Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name	gene_biotype	description	percentage_gene_gc_content
ENSMUSG00000021709	11011.9233674461	-0.751900176905957	0.182115718961304	-4.12869455308094	3.64828669950965e-05	0.00182936721330236	Erbin	protein_coding	Erbin  [Source:UniProtKB/Swiss-Prot;Acc:Q80TH2]	37.12
ENSMUSG00000021866	97.7781361580074	2.22819058116446	0.356480468545483	6.2505264040298	4.09071566606153e-10	1.13589548833197e-07	Anxa11	protein_coding	Annexin A11  [Source:UniProtKB/Swiss-Prot;Acc:P97384]	49.77
ENSMUSG00000021892	5009.3334356611	0.356645564823893	0.0973547728494218	3.66335983727799	0.000248928455028998	0.00804840254770127	Sh3bp5	protein_coding	SH3-domain binding protein 5 (BTK-associated) [Source:MGI Symbol;Acc:MGI:1344391]	47.26
ENSMUSG00000021967	1266.8278182848	0.60746946792805	0.160296208894669	3.78966834036118	0.000150848555650484	0.00550882248649379	Mrpl57	protein_coding	Ribosomal protein 63, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:Q9CQF8]	43.88
ENSMUSG00000021986	3102.20718733158	-0.780478382620256	0.174724907202989	-4.46689825231114	7.93618512581553e-06	0.000539032545128233	Amer2	protein_coding	APC membrane recruitment protein 2 [Source:HGNC Symbol;Acc:HGNC:26360]	46.56
ENSMUSG00000022090	9153.14868726315	-0.634502255310222	0.155736747798585	-4.07419741505599	4.61733026271657e-05	0.00217961075051535	Pdlim2	protein_coding	PDZ and LIM domain protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q8R1G6]	53.59
ENSMUSG00000022099	256.700241165404	1.13048279442894	0.199079356643493	5.67855358530911	1.35838480718209e-08	2.53950712170419e-06	Dmtn	protein_coding	Dematin  [Source:UniProtKB/Swiss-Prot;Acc:Q9WV69]	50.9
ENSMUSG00000022139	20837.1238685872	-0.335123603758387	0.0906588808435661	-3.69653365053834	0.000218563300448204	0.00734326021185585	Mbnl2	protein_coding	Muscleblind-like protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q8C181]	44.53
ENSMUSG00000022199	24181.4948661889	0.41353431323988	0.103911640833705	3.97967263265219	6.90102322772061e-05	0.00294807965126291	Slc22a17	protein_coding	Solute carrier family 22 member 17  [Source:UniProtKB/Swiss-Prot;Acc:Q9D9E0]	55.04
ENSMUSG00000022210	575.536829092967	0.553678947131395	0.152012472335281	3.64232578173054	0.000270185831769099	0.00864686250078665	Dhrs4	protein_coding	Dehydrogenase/reductase SDR family member 4  [Source:UniProtKB/Swiss-Prot;Acc:Q99LB2]	47.73
ENSMUSG00000022216	816.893814584091	0.966084088698237	0.17117149752252	5.64395417859292	1.66188321281529e-08	2.93268026396059e-06	Psme1	protein_coding	proteasome (prosome, macropain) activator subunit 1 (PA28 alpha) [Source:MGI Symbol;Acc:MGI:1096367]	55.56
ENSMUSG00000022223	319.6944132679	1.58707049516626	0.232191993625874	6.83516459970395	8.19109247487273e-12	3.59684204908248e-09	Sdr39u1	protein_coding	short chain dehydrogenase/reductase family 39U, member 1 [Source:MGI Symbol;Acc:MGI:1916876]	53.11
ENSMUSG00000022253	1919.57816761473	-0.470711361946192	0.12994806501511	-3.62230374027854	0.000291990979324247	0.00915906105748503	Nadk2	protein_coding	NAD kinase 2, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:Q8C5H8]	43.29
ENSMUSG00000022285	21268.3237094206	0.26156929389912	0.0644657363363136	4.05749330984959	4.96022376982254e-05	0.00231256654868615	Ywhaz	protein_coding	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide [Source:MGI Symbol;Acc:MGI:109484]	43.88
ENSMUSG00000022425	152081.824911608	-0.423726433357293	0.0910669483135174	-4.65291130541153	3.27281047182097e-06	0.000261852573427642	Enpp2	protein_coding	Ectonucleotide pyrophosphatase/phosphodiesterase family member 2  [Source:UniProtKB/Swiss-Prot;Acc:Q9R1E6]	41.3
ENSMUSG00000022462	23242.0704134751	-1.05454780409432	0.194023428433742	-5.43515704576079	5.47481910730435e-08	8.13980585701738e-06	Slc38a2	protein_coding	Sodium-coupled neutral amino acid transporter 2  [Source:UniProtKB/Swiss-Prot;Acc:Q8CFE6]	45.84
ENSMUSG00000022472	39393.200851781	-0.856566926189201	0.0979473396782734	-8.74517806203576	2.22664221271238e-18	3.82213256913046e-15	Desi1	protein_coding	Desumoylating isopeptidase 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9CQT7]	46.41
ENSMUSG00000022500	21746.8963829589	-0.447502798488076	0.0974180267084855	-4.59363439815084	4.35592256758494e-06	0.000323813109925743	Litaf	protein_coding	Lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog  [Source:UniProtKB/Swiss-Prot;Acc:Q9JLJ0]	48.39
ENSMUSG00000022514	16621.8340861622	-0.75102326611857	0.151710279915167	-4.95037822445865	7.40693919024582e-07	7.39988496244559e-05	Il1rap	protein_coding	Interleukin-1 receptor accessory protein  [Source:UniProtKB/Swiss-Prot;Acc:Q61730]	39.51
ENSMUSG00000022698	1823.3615993325	-0.406562581782777	0.113161347894774	-3.59276899176591	0.000327182624772979	0.00998039147166946	Naa50	protein_coding	Mus musculus N(alpha)-acetyltransferase 50, NatE catalytic subunit (Naa50), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001347239]	38.28
ENSMUSG00000022744	13026.4199364418	-0.427401008160347	0.0644878129083209	-6.62762449035078	3.41131913975615e-11	1.26299074503678e-08	Cldnd1	protein_coding	Claudin domain-containing protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9CQX5]	44.91
ENSMUSG00000022766	1623.96695452516	-1.07891417348339	0.295068945037029	-3.65648161770461	0.000255700738546582	0.00825323306878044	Serpind1	protein_coding	serine (or cysteine) peptidase inhibitor, clade D, member 1 [Source:MGI Symbol;Acc:MGI:96051]	42.79
ENSMUSG00000022769	1385.25209316421	-0.893482916360053	0.220757195508557	-4.04735580329214	5.17994724447215e-05	0.00237428524629525	Sdf2l1	protein_coding	Stromal cell-derived factor 2-like protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9ESP1]	55.66
ENSMUSG00000022840	4913.61224872822	-0.816088092077783	0.153845587233155	-5.30459213523615	1.12925196676344e-07	1.57944708417979e-05	Adcy5	protein_coding	Adenylate cyclase type 5  [Source:UniProtKB/Swiss-Prot;Acc:P84309]	50.53
ENSMUSG00000022843	2178.28497420233	-0.631281264374272	0.158506493177979	-3.9826839375308	6.81413496527312e-05	0.00292419310032471	Clcn2	protein_coding	Chloride channel protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q9R0A1]	54.33
ENSMUSG00000022848	5777.27401144425	-0.319715168243056	0.0887186714894613	-3.60369652605804	0.000313723334951184	0.00967928759893506	Dirc2	protein_coding	Disrupted in renal carcinoma   [Source:UniProtKB/Swiss-Prot;Acc:Q8BFQ6]	44.74
ENSMUSG00000022892	107788.583221413	-0.452902387307785	0.119439941213601	-3.79188387658225	0.000149508823951853	0.00547097987181957	App	protein_coding	amyloid beta (A4) precursor protein [Source:MGI Symbol;Acc:MGI:88059]	42.78
ENSMUSG00000023022	1414.33219834909	0.792336984659928	0.18040230048065	4.39205588037894	1.12283829147643e-05	0.000719885850717241	Lima1	protein_coding	LIM domain and actin-binding protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9ERG0]	45.83
ENSMUSG00000023236	5002.3457501331	0.932166884059739	0.172742673204191	5.39627450918204	6.80388250197419e-08	9.80693964902875e-06	Scg5	protein_coding	secretogranin V [Source:MGI Symbol;Acc:MGI:98289]	44.43
ENSMUSG00000023911	104.789221907103	1.70865459589751	0.31314780780497	5.4563837054279	4.85929276555245e-08	7.28199730152074e-06	Flywch2	protein_coding	FLYWCH family member 2  [Source:UniProtKB/Swiss-Prot;Acc:Q9CQE9]	49.71
ENSMUSG00000023961	10925.7772503252	-0.361763677913025	0.0983470271974665	-3.67844039847444	0.00023466451211429	0.00773287140967194	Enpp4	protein_coding	Mus musculus ectonucleotide pyrophosphatase/phosphodiesterase 4 (Enpp4), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001357996]	42.52
ENSMUSG00000024065	2406.860170283	0.692266250079958	0.156654865531561	4.41905361656634	9.91340533410306e-06	0.000656789191293102	Ehd3	protein_coding	EH domain-containing protein 3  [Source:UniProtKB/Swiss-Prot;Acc:Q9QXY6]	48.4
ENSMUSG00000024079	117.378551927343	2.10979080627181	0.569613059325534	3.70390174826744	0.000212308515976619	0.00719575022050147	Eif2ak2	protein_coding	Interferon-induced, double-stranded RNA-activated protein kinase  [Source:UniProtKB/Swiss-Prot;Acc:Q03963]	43.57
ENSMUSG00000024190	1490.40773294624	-0.848310186741381	0.226063011421185	-3.75253864578876	0.00017505283567552	0.00617821989387881	Dusp1	protein_coding	Dual specificity protein phosphatase 1  [Source:UniProtKB/Swiss-Prot;Acc:P28563]	53.34
ENSMUSG00000024197	6635.11102037033	0.611448382353989	0.158490382939141	3.85795258371468	0.000114340822459757	0.00445777522742978	Plin3	protein_coding	Perilipin-3  [Source:UniProtKB/Swiss-Prot;Acc:Q9DBG5]	50.83
ENSMUSG00000024339	427.477321761021	1.26089458982436	0.219332410269888	5.74878372180762	8.9887709935359e-09	1.76797889479109e-06	Tap2	protein_coding	transporter 2, ATP-binding cassette, sub-family B (MDR/TAP) [Source:MGI Symbol;Acc:MGI:98484]	51.43
ENSMUSG00000024347	492.429206428882	1.46969294204882	0.294693506511765	4.98719147036972	6.1263343386598e-07	6.42652472125413e-05	Psd2	protein_coding	PH and SEC7 domain-containing protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q6P1I6]	49.17
ENSMUSG00000024381	39437.1203557665	-0.43983840774346	0.0774086564787752	-5.68203128372419	1.33104305887082e-08	2.52258920056461e-06	Bin1	protein_coding	Myc box-dependent-interacting protein 1  [Source:UniProtKB/Swiss-Prot;Acc:O08539]	50.38
ENSMUSG00000024382	806.044002169673	0.569487726071025	0.149409829605269	3.81158139043177	0.00013808057441278	0.0051424800908523	Ercc3	protein_coding	TFIIH basal transcription factor complex helicase XPB subunit  [Source:UniProtKB/Swiss-Prot;Acc:P49135]	47.14
ENSMUSG00000024395	3613.0757785965	-0.642881508348692	0.135281281709718	-4.75218374799379	2.01231368299135e-06	0.000174295903496526	Lims2	protein_coding	LIM and senescent cell antigen-like-containing domain protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q91XD2]	52.21
ENSMUSG00000024401	21.2285765914465	6.09501311214076	1.32999596127415	4.58273054175418	4.58943279382233e-06	0.000339834000050797	Tnf	protein_coding	tumor necrosis factor [Source:MGI Symbol;Acc:MGI:104798]	52.3
ENSMUSG00000024544	1686.56935009797	-0.62071630918187	0.172512321242995	-3.59809841238848	0.000320552332945342	0.0098577673463745	Ldlrad4	protein_coding	Low-density lipoprotein receptor class A domain-containing protein 4  [Source:UniProtKB/Swiss-Prot;Acc:Q8BWJ4]	44.07
ENSMUSG00000024578	38.0223806815281	6.1980454852568	1.09093653066516	5.68139878997156	1.33597563847294e-08	2.52258920056461e-06	Il17b	protein_coding	Interleukin-17B  [Source:UniProtKB/Swiss-Prot;Acc:Q9QXT6]	52.57
ENSMUSG00000024642	1390.87534577357	0.687429050027981	0.175673989538507	3.91309522732334	9.11205799329961e-05	0.00372433717493212	Tle4	protein_coding	Transducin-like enhancer protein 4  [Source:UniProtKB/Swiss-Prot;Acc:Q62441]	39.28
ENSMUSG00000024644	2075.35640073719	0.365897693285691	0.0892227301723995	4.10094706336255	4.11462687870752e-05	0.00198701751211651	Cndp2	protein_coding	Cytosolic non-specific dipeptidase  [Source:UniProtKB/Swiss-Prot;Acc:Q9D1A2]	49.12
ENSMUSG00000024758	26659.4469500098	-0.371160938437152	0.0648982097766068	-5.71912445219622	1.07074350685265e-08	2.08430710272079e-06	Rtn3	protein_coding	Reticulon-3  [Source:UniProtKB/Swiss-Prot;Acc:Q9ES97]	40.42
ENSMUSG00000024780	13622.2336046431	-0.420063975113236	0.114266959577541	-3.67616305418701	0.000236768222460035	0.00778025073612641	Cdc37l1	protein_coding	Hsp90 co-chaperone Cdc37-like 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9CZP7]	41.45
ENSMUSG00000024781	2738.11363614967	-0.500437813894612	0.0993751256464349	-5.0358458481362	4.75743313303744e-07	5.30344809072416e-05	Lipa	protein_coding	Lysosomal acid lipase/cholesteryl ester hydrolase  [Source:UniProtKB/Swiss-Prot;Acc:Q9Z0M5]	42.19
ENSMUSG00000024810	34899.124491885	-1.65319535835413	0.169554060265399	-9.75025520336356	1.84005115178684e-22	4.96340654971987e-19	Il33	protein_coding	Interleukin-33 Interleukin-33(102-266) Interleukin-33(109-266) [Source:UniProtKB/Swiss-Prot;Acc:Q8BVZ5]	42.14
ENSMUSG00000024816	15536.6998952246	-0.438856151757544	0.0871585732531736	-5.03514611790143	4.77484469559955e-07	5.30344809072416e-05	Frmd8	protein_coding	FERM domain-containing protein 8  [Source:UniProtKB/Swiss-Prot;Acc:Q3UFK8]	52.82
ENSMUSG00000024866	472.000023054928	2.67097235045225	0.35970083169351	7.42553843391751	1.1232204581147e-13	8.15717257312374e-11	Acy3	protein_coding	N-acyl-aromatic-L-amino acid amidohydrolase (carboxylate-forming)  [Source:UniProtKB/Swiss-Prot;Acc:Q91XE4]	53.03
ENSMUSG00000024906	650.637159343719	0.561093137605375	0.154141399995921	3.64011964092854	0.000272511389143348	0.00869772210442947	Mus81	protein_coding	Crossover junction endonuclease MUS81  [Source:UniProtKB/Swiss-Prot;Acc:Q91ZJ0]	53.96
ENSMUSG00000025175	1110.93588680081	-0.747085549355265	0.184214196803132	-4.05552645952509	5.00215092971806e-05	0.00232636979938267	Fn3k	protein_coding	Fructosamine-3-kinase  [Source:UniProtKB/Swiss-Prot;Acc:Q9ER35]	44.98
ENSMUSG00000025190	1824.4173661636	0.636049021730349	0.162619054035483	3.91128226334146	9.18074010255351e-05	0.00374407634160724	Got1	protein_coding	glutamic-oxaloacetic transaminase 1, soluble [Source:MGI Symbol;Acc:MGI:95791]	47.39
ENSMUSG00000025203	300457.908094032	-0.569540187734762	0.154315411982283	-3.69075376476428	0.000223590502240007	0.00749774441799205	Scd2	protein_coding	stearoyl-Coenzyme A desaturase 2 [Source:MGI Symbol;Acc:MGI:98240]	49.12
ENSMUSG00000025283	3488.08507084891	1.07045575490018	0.224017316868187	4.77845092453297	1.76650865629056e-06	0.000155865497420927	Sat1	protein_coding	spermidine/spermine N1-acetyl transferase 1 [Source:MGI Symbol;Acc:MGI:98233]	43.85
ENSMUSG00000025337	6907.66794116036	-0.451202030503708	0.106854573375438	-4.22258043105362	2.41521168247359e-05	0.00130297219967047	Sbds	protein_coding	Ribosome maturation protein SBDS  [Source:UniProtKB/Swiss-Prot;Acc:P70122]	47.21
ENSMUSG00000025498	140.134401018377	2.9026289218093	0.708211481138687	4.09853412308757	4.15774949141639e-05	0.00200272004839093	Irf7	protein_coding	interferon regulatory factor 7 [Source:MGI Symbol;Acc:MGI:1859212]	54.82
ENSMUSG00000025503	36308.0141128729	-0.415274098747694	0.1012082997516	-4.10316248535863	4.07540818294506e-05	0.00197732277152325	Taldo1	protein_coding	Transaldolase  [Source:UniProtKB/Swiss-Prot;Acc:Q93092]	48.18
ENSMUSG00000025533	522.027775514071	0.646083196100152	0.169035512526905	3.82217432563063	0.00013228011942496	0.0049954264299642	Asl	protein_coding	Argininosuccinate lyase  [Source:UniProtKB/Swiss-Prot;Acc:Q91YI0]	49.88
ENSMUSG00000025538	692.689009538232	0.661721265850278	0.154456347597139	4.28419599546801	1.83401187415145e-05	0.00104938824871902	Sumf2	protein_coding	Sulfatase-modifying factor 2  [Source:UniProtKB/Swiss-Prot;Acc:Q8BPG6]	47.7
ENSMUSG00000025551	18.4653424738979	6.33632569410752	1.39727914534763	4.53476008369903	5.76689998721648e-06	0.000415612998315349	Fgf14	protein_coding	fibroblast growth factor 14 [Source:HGNC Symbol;Acc:HGNC:3671]	37.65
ENSMUSG00000025572	1218.70746349136	0.658405250140945	0.146408035963753	4.4970567756537	6.89005941530616e-06	0.000474810590802229	Tmc6	protein_coding	transmembrane channel-like gene family 6 [Source:MGI Symbol;Acc:MGI:1098686]	54.87
ENSMUSG00000025584	7414.61406017504	-0.710181712663655	0.123188294988643	-5.76500967668338	8.16531561485953e-09	1.62292094147134e-06	Pde8a	protein_coding	High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8A  [Source:UniProtKB/Swiss-Prot;Acc:O88502]	44.58
ENSMUSG00000025591	1207.53198870604	-1.93837636079697	0.388455636298478	-4.98995555648877	6.03931859050798e-07	6.37063763273585e-05	Tma16	protein_coding	Translation machinery-associated protein 16  [Source:UniProtKB/Swiss-Prot;Acc:Q9CR02]	43.53
ENSMUSG00000025630	1212.90599878547	1.09449908545548	0.186703998338642	5.86221556685832	4.56731543492774e-09	9.86899033381785e-07	Hprt	protein_coding	Hypoxanthine-guanine phosphoribosyltransferase  [Source:UniProtKB/Swiss-Prot;Acc:P00493]	38.77
ENSMUSG00000025727	876.811051153578	-0.602238397229426	0.151270264509948	-3.98120806610887	6.85658964254566e-05	0.00293573981021649	A930017K11Rik	protein_coding	RIKEN cDNA A930017K11 gene [Source:MGI Symbol;Acc:MGI:2442713]	56.61
ENSMUSG00000025728	7162.53013402917	-0.577786203226076	0.118193010349491	-4.88849722599999	1.01608629306106e-06	9.59287069278946e-05	Pigq	protein_coding	Phosphatidylinositol N-acetylglucosaminyltransferase subunit Q  [Source:UniProtKB/Swiss-Prot;Acc:Q9QYT7]	52.01
ENSMUSG00000025730	3251.98520508025	-0.400749325768784	0.0921716903149968	-4.34785696561735	1.37474207716982e-05	0.000837350964552273	Rab40c	protein_coding	Rab40C, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:2183454]	47.43
ENSMUSG00000025735	265.006458079496	2.32435289952033	0.437071554172708	5.318014584408	1.04905662158724e-07	1.47823038274704e-05	Rhbdl1	protein_coding	Rhomboid-related protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q8VC82]	61.89
ENSMUSG00000025757	3152.8013894237	-0.880816966930243	0.228941499547891	-3.84734514567985	0.000119404700713703	0.00459424995061966	Hspa4l	protein_coding	Heat shock 70 kDa protein 4L  [Source:UniProtKB/Swiss-Prot;Acc:P48722]	38.58
ENSMUSG00000025791	1441.430050377	0.564550503395809	0.132191303797512	4.27070833842881	1.9485309794058e-05	0.00110454242579914	Pgm2	protein_coding	Phosphoglucomutase-1  [Source:UniProtKB/Swiss-Prot;Acc:Q9D0F9]	45.6
ENSMUSG00000025871	10202.6240495819	-0.375248043345867	0.0912182527892766	-4.11373855419844	3.89302332239666e-05	0.0019312734374902	4833439L19Rik	protein_coding	RIKEN cDNA 4833439L19 gene [Source:MGI Symbol;Acc:MGI:1921162]	47.26
ENSMUSG00000025880	3189.02169116559	-0.636118828292518	0.152446159215255	-4.1727442105925	3.00952748052049e-05	0.00154838958820676	Smad7	protein_coding	SMAD family member 7 [Source:MGI Symbol;Acc:MGI:1100518]	51.85
ENSMUSG00000025956	598.355043219213	0.66704892215404	0.152265862018529	4.38081729752967	1.18234981030688e-05	0.000741698641801147	Mettl21a	protein_coding	Protein N-lysine methyltransferase METTL21A  [Source:UniProtKB/Swiss-Prot;Acc:Q9CQL0]	44.08
ENSMUSG00000025978	2854.19727870419	0.430304099358432	0.101632031905132	4.23394171396769	2.2963048368614e-05	0.00124953394609847	Rftn2	protein_coding	Raftlin-2  [Source:UniProtKB/Swiss-Prot;Acc:Q8CHX7]	44.77
ENSMUSG00000026031	514.291016628205	0.927353240375815	0.247749814924614	3.74310366551835	0.000181761196923016	0.00636737462022335	Cflar	protein_coding	CASP8 and FADD-like apoptosis regulator CASP8 and FADD-like apoptosis regulator subunit p43 CASP8 and FADD-like apoptosis regulator subunit p12 [Source:UniProtKB/Swiss-Prot;Acc:O35732]	44.88
ENSMUSG00000026064	38999.5805312544	-0.640477390158793	0.175535193272304	-3.64871213697434	0.000263558221539153	0.00847135321222034	Ptp4a1	protein_coding	protein tyrosine phosphatase 4a1 [Source:MGI Symbol;Acc:MGI:1277096]	40.53
ENSMUSG00000026104	1993.16272907498	1.16476220806081	0.184498922698854	6.31311116088187	2.73480908403764e-10	8.19661351187281e-08	Stat1	protein_coding	signal transducer and activator of transcription 1 [Source:MGI Symbol;Acc:MGI:103063]	45.89
ENSMUSG00000026109	30787.0606619809	-0.648099280064342	0.0875782500081303	-7.40023099347356	1.35947804643246e-13	9.50728313805099e-11	Tmeff2	protein_coding	Tomoregulin-2  [Source:UniProtKB/Swiss-Prot;Acc:Q9QYM9]	38.1
ENSMUSG00000026203	21242.1784718075	-0.516783290789403	0.0936305687351148	-5.5193864329865	3.40185361606514e-08	5.39779831752453e-06	Dnajb2	protein_coding	DnaJ homolog subfamily B member 2  [Source:UniProtKB/Swiss-Prot;Acc:Q9QYI5]	52.02
ENSMUSG00000026204	597.703539731012	0.673304191322556	0.153157681878397	4.39615031426985	1.10187643664028e-05	0.000710089791011665	Ptprn	protein_coding	protein tyrosine phosphatase, receptor type, N [Source:MGI Symbol;Acc:MGI:102765]	51.65
ENSMUSG00000026241	233.710862527944	-1.10907740676196	0.263966306849744	-4.20158701312313	2.6505033392322e-05	0.00140580910256692	Nppc	protein_coding	natriuretic peptide type C [Source:MGI Symbol;Acc:MGI:97369]	51.51
ENSMUSG00000026255	11435.8916818723	-0.867209861673969	0.1045452493339	-8.29506713312476	1.08523899756594e-16	1.2807176720025e-13	Efhd1	protein_coding	EF-hand domain-containing protein D1  [Source:UniProtKB/Swiss-Prot;Acc:Q9D4J1]	48.37
ENSMUSG00000026307	642.778861149995	-0.575363477671057	0.148351759685392	-3.87837312406152	0.000105157345818722	0.00417138866333845	Scly	protein_coding	selenocysteine lyase [Source:HGNC Symbol;Acc:HGNC:18161]	49.96
ENSMUSG00000026317	8000.60170690311	-0.545299604591349	0.11805521879533	-4.61902159138532	3.85553740512668e-06	0.000294737883739279	Cln8	protein_coding	Protein CLN8  [Source:UniProtKB/Swiss-Prot;Acc:Q9QUK3]	49.05
ENSMUSG00000026421	84790.5346420847	-0.432250625386504	0.0978802676221473	-4.41611609660841	1.00490126808135e-05	0.000663445655381539	Csrp1	protein_coding	Cysteine and glycine-rich protein 1  [Source:UniProtKB/Swiss-Prot;Acc:P97315]	49.66
ENSMUSG00000026435	1110.3483255685	0.979662919446766	0.246617167794686	3.97240357679541	7.11510405158768e-05	0.00302584222301979	Slc45a3	protein_coding	Solute carrier family 45 member 3  [Source:UniProtKB/Swiss-Prot;Acc:Q8K0H7]	52.77
ENSMUSG00000026490	7186.60074494938	-0.572514776638351	0.156919046377522	-3.64847218903544	0.000263804453383411	0.00847135321222034	Cdc42bpa	protein_coding	Serine/threonine-protein kinase MRCK alpha  [Source:UniProtKB/Swiss-Prot;Acc:Q3UU96]	39.29
ENSMUSG00000026514	66.911044949781	1.90258630643371	0.408028053184356	4.66288112198521	3.11812891458707e-06	0.000251609017800142	Cnih3	protein_coding	 3  [Source:UniProtKB/Swiss-Prot;Acc:Q6ZWS4]	48.37
ENSMUSG00000026608	5595.02510427257	-0.912156029366928	0.141969134973545	-6.42503055003401	1.31843036175671e-10	4.29217277425693e-08	Kctd3	protein_coding	BTB/POZ domain-containing protein KCTD3  [Source:UniProtKB/Swiss-Prot;Acc:Q8BFX3]	46.21
ENSMUSG00000026623	5581.30404373494	-0.591258031683531	0.113229409297051	-5.2217708752008	1.77220160108325e-07	2.34004969452126e-05	Lpgat1	protein_coding	Acyl-CoA:lysophosphatidylglycerol acyltransferase 1  [Source:UniProtKB/Swiss-Prot;Acc:Q91YX5]	41.99
ENSMUSG00000026664	3341.42021314845	0.752764851911789	0.126679799878019	5.94226429657002	2.81111693958677e-09	6.47311098210699e-07	Phyh	protein_coding	phytanoyl-CoA hydroxylase [Source:MGI Symbol;Acc:MGI:891978]	44.9
ENSMUSG00000026728	1070.8064582186	0.980085544782751	0.261057499012957	3.75428994948774	0.000173833548219722	0.00614667613761197	Vim	protein_coding	vimentin [Source:MGI Symbol;Acc:MGI:98932]	43.54
ENSMUSG00000026737	21031.8407523229	-0.486908371805825	0.129919006523632	-3.74778398353328	0.00017840379594646	0.00627303626640792	Pip4k2a	protein_coding	Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha  [Source:UniProtKB/Swiss-Prot;Acc:O70172]	43.78
ENSMUSG00000026786	192.443061555278	0.948594489367163	0.218042047723121	4.35051174428397	1.35820180105577e-05	0.000832061124093442	Apbb1ip	protein_coding	amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein [Source:MGI Symbol;Acc:MGI:1861354]	40.45
ENSMUSG00000026821	22037.4586985323	-0.471004495394367	0.12704305319646	-3.70743998623839	0.000209365010722647	0.007110126137527	Ralgds	protein_coding	ral guanine nucleotide dissociation stimulator [Source:MGI Symbol;Acc:MGI:107485]	54.76
ENSMUSG00000026830	65862.4636235337	-0.54728134658778	0.115381953183828	-4.743214441134	2.10353389197927e-06	0.000179967878228228	Ermn	protein_coding	Ermin  [Source:UniProtKB/Swiss-Prot;Acc:Q5EBJ4]	38.61
ENSMUSG00000026833	3347.99479145395	1.87478733556301	0.145614481674733	12.8750060708304	6.22341864389133e-38	5.8755295416978e-34	Olfm1	protein_coding	olfactomedin 1 [Source:MGI Symbol;Acc:MGI:1860437]	52.31
ENSMUSG00000026904	546.812278780883	1.48250872167321	0.39798814936619	3.72500719942076	0.000195309647840803	0.00674481192249261	Slc4a10	protein_coding	solute carrier family 4, sodium bicarbonate cotransporter-like, member 10 [Source:MGI Symbol;Acc:MGI:2150150]	36.62
ENSMUSG00000026922	127.031769325964	1.83416754022514	0.485026615606006	3.78158121886463	0.000155835361653812	0.00562291476103284	Agpat2	protein_coding	1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta) [Source:MGI Symbol;Acc:MGI:1914762]	52.9
ENSMUSG00000026946	280.249462494432	1.16218232270593	0.211802993803468	5.48709110214142	4.08606430049345e-08	6.32402181327192e-06	Nmi	protein_coding	N-myc-interactor  [Source:UniProtKB/Swiss-Prot;Acc:O35309]	41.56
ENSMUSG00000026963	4.79461669866027	5.71201687585099	1.19442828589774	4.7822183577625	1.73371200497309e-06	0.000153689906469023	Tmem210	protein_coding	Transmembrane protein 210  [Source:UniProtKB/Swiss-Prot;Acc:Q9D2F0]	57.32
ENSMUSG00000026972	244.477652669755	1.2047431683011	0.327732751600046	3.67599259585544	0.000236926394093459	0.00778025073612641	Arrdc1	protein_coding	Arrestin domain-containing protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q99KN1]	50.58
ENSMUSG00000027010	2817.2123858623	0.356697700353676	0.0963137786770825	3.70349606518502	0.000212648481254095	0.00719575022050147	Slc25a12	protein_coding	solute carrier family 25 (mitochondrial carrier, Aralar), member 12 [Source:MGI Symbol;Acc:MGI:1926080]	43.15
ENSMUSG00000027030	4558.69672043246	-0.439047895245477	0.113926694266136	-3.85377543054001	0.00011631028433086	0.00450959094196161	Stk39	protein_coding	STE20/SPS1-related proline-alanine-rich protein kinase  [Source:UniProtKB/Swiss-Prot;Acc:Q9Z1W9]	43.88
ENSMUSG00000027175	1252.81812260074	0.630597183635945	0.157431254846656	4.00553996885924	6.18759695397849e-05	0.00272340805792592	Tcp11l1	protein_coding	T-complex protein 11-like protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q8BTG3]	44.05
